,movieId,userId,rating,timestamp
27501,1517,144,2.5,1136812316
27502,1517,155,3.0,961861723
27503,1517,156,3.0,1106855162
27504,1517,166,3.5,1190828732
27505,1517,169,4.0,1059426977
27506,1517,177,3.0,1435533789
27507,1517,182,2.0,1054779587
27508,1517,199,5.0,1023654652
27509,1517,200,3.5,1229877723
27510,1517,201,4.0,939225184
27511,1517,218,4.0,1111625089
27512,1517,219,4.0,1194931921
27513,1517,220,3.5,1230061184
27514,1517,226,4.0,1196229380
27515,1517,249,4.0,1395827257
27516,1517,259,3.0,1146845356
27517,1517,266,4.0,945669505
27518,1517,274,4.0,1171934772
27519,1517,275,3.0,1049076587
27520,1517,282,4.5,1378495664
27521,1517,283,4.0,901228396
27522,1517,287,1.5,1110230992
27523,1517,294,1.0,966595174
27524,1517,298,2.5,1447584498
27525,1517,303,3.0,1053302830
27526,1517,304,2.0,896092133
27527,1517,307,3.5,1186085442
27528,1517,310,4.0,1078649327
27529,1517,311,3.0,1057854315
27530,1517,322,4.0,1217676482
27531,1517,325,4.0,1039399042
27532,1517,330,4.0,1285905264
27533,1517,357,3.0,1348612173
27534,1517,363,4.0,1502584426
27535,1517,367,1.0,997812079
27536,1517,376,2.0,1364994394
27537,1517,377,4.5,1340347510
27538,1517,380,3.0,1493420298
27539,1517,381,3.0,1165975458
27540,1517,382,3.5,1515162287
27541,1517,385,3.0,865024045
27542,1517,387,3.5,1094877782
27543,1517,408,4.0,1468253333
27544,1517,410,2.0,990910298
27545,1517,414,5.0,961438327
27546,1517,415,3.5,1382470355
27547,1517,420,4.5,1218207813
27548,1517,425,3.5,1085490360
27549,1517,434,4.0,1270606745
27550,1517,438,3.5,1105666950
27551,1517,441,5.0,1449070633
27552,1517,448,4.0,1019127505
27553,1517,452,5.0,1013396347
27554,1517,462,2.5,1123890799
27555,1517,474,3.5,1053021652
27556,1517,477,3.5,1200939952
27557,1517,480,3.5,1179177862
27558,1517,482,4.0,1105396025
27559,1517,483,3.5,1181494899
27560,1517,489,2.0,1335696201
27561,1517,495,5.0,1458636010
27562,1517,509,3.5,1436030426
27563,1517,514,3.5,1533872919
27564,1517,525,3.0,1476477687
27565,1517,534,4.0,1465036489
27566,1517,554,2.0,944902988
27567,1517,555,5.0,978746378
27568,1517,561,3.5,1491095174
27569,1517,573,4.5,1186722587
27570,1517,590,3.5,1258416603
27571,1517,597,5.0,940361937
27572,1517,599,3.5,1498501811
27573,1517,600,3.0,1237711274
27574,1517,603,4.0,963178307
27575,1517,605,4.0,1277097056
27576,1517,608,3.0,1117162055
27577,1527,15,3.0,1510572660
27578,1527,18,3.5,1455050095
27579,1527,19,5.0,965703811
27580,1527,21,2.5,1403460635
27581,1527,24,4.0,1458941643
27582,1527,28,4.5,1234336847
27583,1527,34,4.5,1162048875
27584,1527,39,2.0,974787510
27585,1527,45,4.0,950740871
27586,1527,48,4.0,1127128838
27587,1527,57,4.0,965798806
27588,1527,63,3.5,1443200201
27589,1527,64,3.5,1161520360
27590,1527,66,3.0,1093143939
27591,1527,67,5.0,1501273646
27592,1527,68,3.0,1158531651
27593,1527,80,4.0,1377308323
27594,1527,82,4.0,1084468012
27595,1527,91,4.0,1112712045
27596,1527,95,5.0,1043339507
27597,1527,129,4.5,1167376349
27598,1527,132,3.5,1329983549
27599,1527,141,3.5,1513130727
27600,1527,144,2.5,1136811777
27601,1527,149,4.0,902084909
27602,1527,160,3.0,971114112
27603,1527,164,3.0,999708293
27604,1527,167,5.0,1154719029
27605,1527,177,2.5,1435533706
27606,1527,182,4.5,1054779948
27607,1527,183,2.0,992331630
27608,1527,186,4.0,1031079906
27609,1527,187,1.0,1161863924
27610,1527,196,3.0,1460954438
27611,1527,198,1.0,1034135655
27612,1527,200,3.5,1229886166
27613,1527,201,4.0,941211417
27614,1527,202,3.0,974921308
27615,1527,210,5.0,1527266113
27616,1527,217,3.0,956194846
27617,1527,219,5.0,1194932129
27618,1527,220,4.5,1230060317
27619,1527,226,4.5,1095662820
27620,1527,230,5.0,1196304546
27621,1527,239,4.5,1221158292
27622,1527,244,4.0,975092819
27623,1527,246,4.0,1354126736
27624,1527,249,4.0,1437525508
27625,1527,265,4.0,965315141
27626,1527,266,3.0,945670160
27627,1527,272,4.0,1533566053
27628,1527,274,4.0,1171428348
27629,1527,286,2.5,1119563220
27630,1527,287,4.0,1110230986
27631,1527,288,4.0,975692044
27632,1527,298,4.0,1450369257
27633,1527,303,3.5,1053302769
27634,1527,304,4.0,891172783
27635,1527,318,4.0,1261342558
27636,1527,325,3.0,1039397184
27637,1527,330,4.0,1285905204
27638,1527,332,2.5,1352673411
27639,1527,334,4.0,1229960402
27640,1527,339,2.5,1460182459
27641,1527,352,3.5,1493673515
27642,1527,354,4.0,1200870372
27643,1527,356,5.0,1229143251
27644,1527,365,2.0,1488333241
27645,1527,368,3.0,975829254
27646,1527,376,2.0,1364994269
27647,1527,380,4.0,1493420020
27648,1527,381,2.0,1164383349
27649,1527,385,4.0,865023868
27650,1527,387,3.5,1094938345
27651,1527,391,2.0,1030826899
27652,1527,414,5.0,961514893
27653,1527,420,3.5,1218207462
27654,1527,425,4.5,1106483398
27655,1527,427,3.0,1053068805
27656,1527,428,4.0,1111623379
27657,1527,432,2.5,1328232859
27658,1527,434,5.0,1270604845
27659,1527,438,4.5,1105664171
27660,1527,448,3.0,1019132995
27661,1527,452,4.0,1013394855
27662,1527,453,5.0,972621409
27663,1527,469,5.0,965334400
27664,1527,475,5.0,1498031637
27665,1527,477,4.0,1200939889
27666,1527,480,3.5,1179161759
27667,1527,482,5.0,1105396530
27668,1527,483,3.5,1178293067
27669,1527,489,4.5,1332772549
27670,1527,493,3.0,1001562930
27671,1527,520,3.5,1326608640
27672,1527,525,4.5,1476475991
27673,1527,534,4.5,1459787997
27674,1527,542,5.0,1163387028
27675,1527,551,2.5,1504925905
27676,1527,555,3.0,978841598
27677,1527,559,5.0,865096128
27678,1527,560,4.5,1469647802
27679,1527,562,4.5,1368893851
27680,1527,570,4.0,1181478981
27681,1527,573,4.5,1248842035
27682,1527,580,4.5,1167791482
27683,1527,590,3.0,1258416593
27684,1527,594,3.0,1108798565
27685,1527,596,3.5,1535827368
27686,1527,597,4.0,941729029
27687,1527,599,4.0,1498498913
27688,1527,601,4.0,1521398196
27689,1527,606,4.0,1171325944
27690,1527,607,4.0,963079014
27691,1527,608,4.0,1117162143
27692,1527,610,4.5,1479542785
27693,1544,18,3.5,1455735715
27694,1544,19,1.0,965704033
27695,1544,21,4.5,1418846999
27696,1544,44,1.0,869252752
27697,1544,57,2.0,965798485
27698,1544,68,2.0,1158532643
27699,1544,71,3.0,864738453
27700,1544,82,3.5,1084468259
27701,1544,91,3.0,1112712229
27702,1544,111,2.0,1518640783
27703,1544,116,4.5,1337200350
27704,1544,129,4.0,1167377553
27705,1544,135,1.0,1009691445
27706,1544,149,1.0,902085078
27707,1544,177,2.5,1435534418
27708,1544,182,3.5,1055153656
27709,1544,186,4.0,1031080284
27710,1544,217,3.0,955940927
27711,1544,219,3.0,1194932319
27712,1544,226,1.5,1160003791
27713,1544,232,3.5,1218165603
27714,1544,249,3.5,1440669121
27715,1544,274,1.5,1171758807
27716,1544,279,4.0,1506394668
27717,1544,288,3.0,974759497
27718,1544,292,4.0,990062737
27719,1544,304,3.0,880248920
27720,1544,307,2.0,1189529191
27721,1544,312,3.0,1043176981
27722,1544,318,3.5,1256504676
27723,1544,325,2.0,1039399042
27724,1544,328,1.0,1494211265
27725,1544,352,3.0,1493673618
27726,1544,359,3.0,1198113176
27727,1544,368,2.0,971273874
27728,1544,380,4.0,1493667555
27729,1544,381,3.0,1167542430
27730,1544,382,3.5,1515173165
27731,1544,385,3.0,865023780
27732,1544,414,2.0,961515354
27733,1544,425,2.5,1085476552
27734,1544,428,2.0,1111523279
27735,1544,448,2.0,1032164659
27736,1544,450,4.0,974705331
27737,1544,469,1.0,965334893
27738,1544,474,1.0,974666859
27739,1544,477,3.0,1200941238
27740,1544,479,2.0,1039362324
27741,1544,480,2.0,1179178351
27742,1544,483,2.0,1178294190
27743,1544,514,3.0,1534086181
27744,1544,527,3.0,1033175993
27745,1544,534,3.5,1459787997
27746,1544,546,1.0,973588665
27747,1544,551,2.0,1504925535
27748,1544,552,3.0,1111473282
27749,1544,555,4.0,978744803
27750,1544,559,3.0,865095647
27751,1544,561,2.5,1491091586
27752,1544,579,3.0,958882002
27753,1544,580,3.0,1167860692
27754,1544,587,5.0,953142242
27755,1544,590,3.0,1258421215
27756,1544,597,3.0,941729862
27757,1544,599,2.5,1498516489
27758,1544,607,4.0,963080436
27759,1544,608,3.5,1117504496
27760,1552,1,4.0,964982620
27761,1552,11,4.0,902154458
27762,1552,19,3.0,965709622
27763,1552,42,3.0,996221045
27764,1552,44,4.0,869252458
27765,1552,57,1.0,969753897
27766,1552,59,3.0,953609496
27767,1552,64,2.0,1161529368
27768,1552,68,3.5,1158533074
27769,1552,78,4.0,1252574812
27770,1552,82,3.5,1084465265
27771,1552,91,3.0,1112712196
27772,1552,93,4.0,942946013
27773,1552,135,2.0,1009691378
27774,1552,140,3.0,942844165
27775,1552,160,1.0,971115520
27776,1552,177,2.0,1435534425
27777,1552,182,3.0,1055151328
27778,1552,196,4.0,1460954263
27779,1552,217,3.0,955941099
27780,1552,219,3.0,1198903039
27781,1552,239,3.0,1221159170
27782,1552,249,4.0,1355366908
27783,1552,274,4.0,1171943777
27784,1552,288,4.0,978465895
27785,1552,292,4.0,990062712
27786,1552,294,2.0,966634084
27787,1552,304,4.0,883381154
27788,1552,305,1.5,1519831515
27789,1552,307,3.0,1189529320
27790,1552,318,4.0,1256504600
27791,1552,352,4.0,1493673630
27792,1552,354,3.5,1200941467
27793,1552,361,3.5,1204047642
27794,1552,363,3.0,1502584578
27795,1552,368,3.0,975829650
27796,1552,380,4.0,1494803555
27797,1552,381,2.5,1167542174
27798,1552,387,2.5,1117431086
27799,1552,414,3.0,961516014
27800,1552,418,0.5,1461868539
27801,1552,425,4.0,1085490691
27802,1552,428,1.5,1111623190
27803,1552,438,3.5,1105667100
27804,1552,448,0.5,1075117988
27805,1552,453,3.0,972622102
27806,1552,463,4.5,1145460019
27807,1552,464,4.0,1325594764
27808,1552,474,3.5,1087831995
27809,1552,483,2.5,1215895309
27810,1552,495,3.0,1458636242
27811,1552,517,1.5,1487957704
27812,1552,561,2.5,1491091440
27813,1552,590,3.0,1258421250
27814,1552,597,4.0,941729483
27815,1552,599,3.0,1498525280
27816,1552,600,1.0,1237851272
27817,1552,607,5.0,963080362
27818,1552,608,3.0,1117408344
27819,1562,19,1.0,965710092
27820,1562,57,2.0,969754038
27821,1562,60,3.0,1393541892
27822,1562,68,3.5,1158534919
27823,1562,82,2.0,1084465230
27824,1562,93,4.0,942946588
27825,1562,111,3.0,1518640828
27826,1562,115,2.0,959800666
27827,1562,116,3.0,1337195975
27828,1562,122,3.0,1461562647
27829,1562,132,1.5,1157923590
27830,1562,135,2.0,1009693022
27831,1562,155,3.0,961861424
27832,1562,160,1.0,976795939
27833,1562,166,2.5,1189037973
27834,1562,201,2.0,939226658
27835,1562,217,2.0,955942393
27836,1562,219,2.5,1198903036
27837,1562,226,1.5,1201155547
27838,1562,234,2.0,1001975853
27839,1562,249,2.5,1440669150
27840,1562,274,2.5,1171759209
27841,1562,288,2.0,978466742
27842,1562,294,2.0,966597791
27843,1562,307,2.5,1186085940
27844,1562,380,3.0,1493667753
27845,1562,387,1.5,1095041022
27846,1562,414,2.0,961516398
27847,1562,438,2.0,1105667360
27848,1562,448,1.5,1208620099
27849,1562,452,3.0,1013394526
27850,1562,469,2.0,965335097
27851,1562,483,2.0,1181495409
27852,1562,534,3.0,1459788738
27853,1562,555,3.0,978749155
27854,1562,573,0.5,1187045088
27855,1562,590,2.0,1258422407
27856,1562,596,2.0,1535711554
27857,1562,597,1.0,941730774
27858,1562,599,1.5,1498504878
27859,1562,605,3.0,1277097247
27860,1562,608,2.0,1117504777
27861,1566,19,4.0,965706297
27862,1566,20,4.5,1054038231
27863,1566,27,2.0,962685318
27864,1566,45,4.0,950740704
27865,1566,50,2.5,1514239023
27866,1566,103,4.5,1431969305
27867,1566,104,4.0,1051308383
27868,1566,111,3.5,1518640882
27869,1566,115,5.0,944953733
27870,1566,177,4.0,1435535623
27871,1566,182,1.0,1066667044
27872,1566,219,2.5,1195944556
27873,1566,223,3.5,1226209350
27874,1566,234,5.0,1004409020
27875,1566,249,4.0,1440669201
27876,1566,288,3.0,978469502
27877,1566,294,2.0,966633881
27878,1566,304,3.0,920201225
27879,1566,334,3.0,1225476782
27880,1566,380,4.0,1493667953
27881,1566,401,3.5,1510450448
27882,1566,425,3.0,1114173296
27883,1566,483,4.0,1215897512
27884,1566,509,4.0,1436000079
27885,1566,517,0.5,1487957124
27886,1566,525,3.5,1476477818
27887,1566,527,4.0,1033175858
27888,1566,534,4.0,1459787997
27889,1566,559,4.0,867760946
27890,1566,563,3.5,1441846480
27891,1566,608,4.0,1117415550
27892,1569,19,3.0,965706683
27893,1569,41,2.0,1458939387
27894,1569,45,4.0,951170473
27895,1569,64,2.5,1161559738
27896,1569,66,4.5,1113190134
27897,1569,68,3.0,1158533722
27898,1569,104,4.5,1053336412
27899,1569,111,3.5,1516155051
27900,1569,113,4.0,980051922
27901,1569,116,3.5,1337195952
27902,1569,159,3.0,1508641228
27903,1569,169,4.5,1078285130
27904,1569,200,4.5,1229887705
27905,1569,201,4.0,939226522
27906,1569,249,3.0,1355677394
27907,1569,280,4.0,1348435606
27908,1569,283,2.0,901228364
27909,1569,304,3.0,897214277
27910,1569,354,4.0,1200953483
27911,1569,367,4.0,997812483
27912,1569,382,3.5,1515174770
27913,1569,414,4.0,961438822
27914,1569,453,5.0,1005967174
27915,1569,474,4.0,1100119621
27916,1569,483,3.0,1327277620
27917,1569,484,4.5,1342297076
27918,1569,489,3.5,1332775077
27919,1569,490,2.5,1324370387
27920,1569,525,4.0,1476477659
27921,1569,555,4.0,978746739
27922,1569,572,4.0,946486946
27923,1569,579,5.0,958880188
27924,1569,590,2.5,1258419856
27925,1569,594,4.5,1129084140
27926,1569,595,2.0,938807076
27927,1569,596,3.0,1535833946
27928,1569,597,3.0,941559139
27929,1569,600,2.5,1237708409
27930,1569,603,1.0,954482630
27931,1569,606,4.0,1171365318
27932,1573,1,5.0,964982290
27933,1573,11,3.0,902154542
27934,1573,19,4.0,965703727
27935,1573,21,2.5,1452052059
27936,1573,42,4.0,996218871
27937,1573,45,5.0,950740839
27938,1573,57,2.0,965798759
27939,1573,59,5.0,953609098
27940,1573,68,3.0,1158532225
27941,1573,82,4.0,1084468108
27942,1573,91,3.0,1112713506
27943,1573,129,3.5,1167375444
27944,1573,135,4.0,1009690990
27945,1573,140,3.0,951163606
27946,1573,144,3.0,1137323987
27947,1573,160,1.0,971115213
27948,1573,164,3.0,999708325
27949,1573,165,3.0,1046741213
27950,1573,177,3.5,1435890655
27951,1573,182,3.5,1054782226
27952,1573,186,4.0,1031080088
27953,1573,195,3.0,974705903
27954,1573,198,4.0,1034138064
27955,1573,201,4.0,941211302
27956,1573,217,2.0,955940625
27957,1573,219,3.0,1194932043
27958,1573,226,2.5,1095662887
27959,1573,230,3.5,1196304895
27960,1573,234,4.0,1004408226
27961,1573,239,3.0,1221158676
27962,1573,244,2.0,975093266
27963,1573,249,4.0,1354225681
27964,1573,265,2.0,965315025
27965,1573,266,4.0,945670207
27966,1573,274,4.0,1171511544
27967,1573,286,3.5,1119561997
27968,1573,288,2.0,975692084
27969,1573,292,2.0,1483193952
27970,1573,297,4.0,900872022
27971,1573,301,4.5,1211378679
27972,1573,304,4.0,897241738
27973,1573,312,3.0,1043176716
27974,1573,325,4.0,1039396740
27975,1573,330,0.5,1285905431
27976,1573,332,4.0,1352671652
27977,1573,354,4.0,1200870911
27978,1573,356,4.0,1229143391
27979,1573,368,3.0,971275771
27980,1573,380,5.0,1493667527
27981,1573,391,1.0,1030826940
27982,1573,414,3.0,961514893
27983,1573,418,0.5,1461868528
27984,1573,419,3.5,1367706583
27985,1573,425,3.0,1085490325
27986,1573,438,4.0,1105668400
27987,1573,448,3.0,1019133014
27988,1573,452,5.0,1013396235
27989,1573,453,5.0,1005967944
27990,1573,465,3.0,959896270
27991,1573,474,4.5,1100291472
27992,1573,480,3.5,1179177918
27993,1573,482,4.0,1105396840
27994,1573,483,2.5,1181496757
27995,1573,489,3.0,1332773150
27996,1573,493,4.0,1001562873
27997,1573,555,5.0,978841598
27998,1573,561,2.5,1491091349
27999,1573,570,2.5,1181478144
28000,1573,573,4.5,1248842087
28001,1573,577,3.0,945967093
28002,1573,579,5.0,958881915
28003,1573,597,3.0,941729029
28004,1573,599,3.5,1498542438
28005,1573,600,2.5,1237715321
28006,1573,603,5.0,963177645
28007,1573,608,2.5,1117415355
28008,1573,610,3.5,1479541990
28009,1580,1,3.0,964981125
28010,1580,4,3.0,986935244
28011,1580,18,3.5,1455748435
28012,1580,19,2.0,965703698
28013,1580,21,4.5,1407617833
28014,1580,24,4.0,1458941715
28015,1580,27,3.0,962686758
28016,1580,28,3.0,1234516117
28017,1580,33,3.0,939718916
28018,1580,34,2.5,1162048827
28019,1580,42,4.0,996214503
28020,1580,45,3.0,950740871
28021,1580,47,1.5,1496209799
28022,1580,48,5.0,1127128859
28023,1580,50,2.5,1514237995
28024,1580,51,5.0,1230929254
28025,1580,57,4.0,965797070
28026,1580,59,3.0,953609283
28027,1580,62,3.0,1521822333
28028,1580,63,2.0,1443201093
28029,1580,64,3.5,1161520051
28030,1580,67,4.0,1501273559
28031,1580,68,4.0,1158531346
28032,1580,69,4.0,1021645562
28033,1580,79,4.0,975282111
28034,1580,82,4.0,1084467870
28035,1580,89,1.5,1520408311
28036,1580,91,3.5,1112711168
28037,1580,93,5.0,942767007
28038,1580,100,4.0,1100185878
28039,1580,104,3.0,1048586389
28040,1580,111,3.0,1516140709
28041,1580,115,4.0,944953431
28042,1580,119,4.0,1437815683
28043,1580,125,4.0,1474569886
28044,1580,135,4.0,1009691695
28045,1580,137,3.5,1204859475
28046,1580,140,3.0,1024051464
28047,1580,141,3.5,1513130713
28048,1580,144,3.5,1137323667
28049,1580,149,2.0,902084716
28050,1580,153,0.5,1525552893
28051,1580,154,3.5,1486297224
28052,1580,155,4.0,965939614
28053,1580,156,3.0,946799679
28054,1580,160,2.0,971114112
28055,1580,164,5.0,999708390
28056,1580,166,4.0,1189038002
28057,1580,167,3.5,1154721789
28058,1580,169,3.5,1059428179
28059,1580,172,3.5,1291065645
28060,1580,177,3.5,1435890494
28061,1580,182,2.5,1054779951
28062,1580,183,4.0,992331667
28063,1580,186,4.0,1031079788
28064,1580,187,2.0,1161864061
28065,1580,198,4.0,1034135628
28066,1580,199,4.0,940456621
28067,1580,200,4.0,1229885975
28068,1580,201,4.0,939821323
28069,1580,202,4.0,974921336
28070,1580,217,5.0,955940584
28071,1580,219,3.0,1194740518
28072,1580,220,5.0,1230055820
28073,1580,226,3.5,1095662736
28074,1580,230,3.5,1196304359
28075,1580,232,3.5,1218165957
28076,1580,233,3.0,1529334057
28077,1580,234,4.0,1004408134
28078,1580,237,4.5,1411233566
28079,1580,239,4.0,1221158099
28080,1580,244,4.0,975091789
28081,1580,249,4.5,1353792037
28082,1580,254,2.5,1180446506
28083,1580,263,3.0,1026158665
28084,1580,264,4.5,1136978772
28085,1580,265,3.0,965314867
28086,1580,266,3.0,945669431
28087,1580,268,3.0,940182657
28088,1580,272,4.0,1532266252
28089,1580,274,3.0,1171428362
28090,1580,275,3.0,1049076587
28091,1580,280,3.5,1348532045
28092,1580,282,4.0,1378495309
28093,1580,283,4.0,901228155
28094,1580,286,3.0,1119563030
28095,1580,288,4.0,975691479
28096,1580,292,4.0,973817166
28097,1580,294,4.0,966595245
28098,1580,298,3.0,1450441401
28099,1580,303,5.0,1053303260
28100,1580,304,5.0,882058232
28101,1580,307,2.0,1186161017
28102,1580,313,4.0,1030474810
28103,1580,318,4.0,1254132836
28104,1580,322,3.5,1217676294
28105,1580,330,4.0,1285905069
28106,1580,334,3.5,1225480904
28107,1580,339,2.0,1460182455
28108,1580,352,2.5,1493673490
28109,1580,354,3.5,1200870190
28110,1580,355,4.0,974965636
28111,1580,357,3.5,1348612069
28112,1580,359,2.0,1198112158
28113,1580,361,3.5,1204047900
28114,1580,367,4.0,997812260
28115,1580,368,3.0,971273448
28116,1580,369,1.0,1237081508
28117,1580,376,4.0,1364958569
28118,1580,380,5.0,1493473986
28119,1580,381,4.0,1164877326
28120,1580,391,2.0,1030826899
28121,1580,399,0.5,1167220388
28122,1580,401,2.0,1514347123
28123,1580,414,4.0,961438437
28124,1580,415,3.5,1382470352
28125,1580,416,2.0,1187496482
28126,1580,420,3.5,1218207686
28127,1580,425,3.5,1085477551
28128,1580,428,1.5,1111525503
28129,1580,434,3.5,1270604388
28130,1580,438,4.0,1105664207
28131,1580,448,4.0,1019124455
28132,1580,450,3.0,974705093
28133,1580,452,4.0,1013395144
28134,1580,453,4.0,972621867
28135,1580,462,4.0,1154037785
28136,1580,469,3.0,965334076
28137,1580,474,4.5,1100119838
28138,1580,475,5.0,1498031593
28139,1580,477,4.0,1200939760
28140,1580,480,3.5,1179177734
28141,1580,483,2.0,1178293293
28142,1580,484,3.5,1342295777
28143,1580,489,3.0,1334170377
28144,1580,495,3.5,1458635792
28145,1580,500,4.0,1005528065
28146,1580,517,3.0,1487957663
28147,1580,520,5.0,1326609091
28148,1580,522,4.0,1253344758
28149,1580,532,5.0,1025523815
28150,1580,534,4.0,1459787997
28151,1580,542,3.5,1163386854
28152,1580,543,5.0,1377022838
28153,1580,555,2.0,978746874
28154,1580,557,3.0,1452874619
28155,1580,559,5.0,868277238
28156,1580,560,4.0,1469648432
28157,1580,561,3.0,1491091035
28158,1580,570,4.0,1181477315
28159,1580,573,4.5,1187044783
28160,1580,577,3.0,945965825
28161,1580,579,4.0,958881895
28162,1580,580,4.0,1167792444
28163,1580,586,5.0,1529900271
28164,1580,587,4.0,953138475
28165,1580,590,3.5,1258420589
28166,1580,593,1.5,1181007882
28167,1580,594,4.5,1109036895
28168,1580,597,3.0,941558308
28169,1580,599,3.0,1498525900
28170,1580,603,4.0,963177406
28171,1580,606,2.5,1171310310
28172,1580,607,3.0,963079043
28173,1580,608,3.5,1117490704
28174,1584,7,5.0,1106635423
28175,1584,11,5.0,902155136
28176,1584,19,3.0,965703628
28177,1584,27,4.0,962686711
28178,1584,28,3.5,1242290563
28179,1584,39,5.0,974787637
28180,1584,41,2.0,1459367550
28181,1584,45,5.0,950740871
28182,1584,48,4.5,1127128836
28183,1584,57,3.0,965798731
28184,1584,68,2.5,1158531968
28185,1584,85,3.0,889467110
28186,1584,87,4.0,1296109099
28187,1584,91,3.0,1112711146
28188,1584,95,4.0,1105400895
28189,1584,135,3.0,1009691695
28190,1584,140,5.0,949666942
28191,1584,149,3.0,902084716
28192,1584,160,1.0,971114112
28193,1584,166,3.5,1190828751
28194,1584,182,0.5,1054779865
28195,1584,186,5.0,1031079788
28196,1584,198,4.0,1034135578
28197,1584,199,2.0,1023654736
28198,1584,201,5.0,941211417
28199,1584,202,5.0,975013015
28200,1584,203,5.0,1390095344
28201,1584,210,4.0,1536862713
28202,1584,220,5.0,1230061667
28203,1584,221,3.5,1111175975
28204,1584,239,4.0,1221158680
28205,1584,246,3.5,1354145917
28206,1584,259,5.0,1146845359
28207,1584,265,3.0,965314867
28208,1584,274,2.5,1171934814
28209,1584,282,4.5,1378495658
28210,1584,288,4.0,975692044
28211,1584,298,2.5,1476643306
28212,1584,303,3.5,1053302767
28213,1584,304,5.0,883381189
28214,1584,305,4.5,1530817789
28215,1584,307,2.0,1186161492
28216,1584,312,4.0,1043176773
28217,1584,318,4.5,1413627493
28218,1584,325,4.0,1039395952
28219,1584,330,2.5,1285905318
28220,1584,332,4.0,1352673429
28221,1584,339,5.0,1460346477
28222,1584,354,4.0,1200870455
28223,1584,356,3.0,1232430302
28224,1584,357,3.0,1348611254
28225,1584,360,4.0,884997666
28226,1584,369,3.0,1237081501
28227,1584,372,4.0,874414409
28228,1584,376,4.5,1364994506
28229,1584,381,3.5,1165975865
28230,1584,383,4.0,943571272
28231,1584,414,3.0,961514924
28232,1584,427,3.0,1053068802
28233,1584,434,2.5,1270606638
28234,1584,438,3.5,1105666796
28235,1584,452,5.0,1013395256
28236,1584,460,5.0,1359178492
28237,1584,469,5.0,965335435
28238,1584,474,3.5,1100292223
28239,1584,477,4.0,1200939987
28240,1584,478,2.5,1121467278
28241,1584,481,3.0,884773369
28242,1584,482,3.0,1105395982
28243,1584,514,4.0,1534052768
28244,1584,520,3.5,1326609385
28245,1584,552,3.5,1111472915
28246,1584,555,5.0,978841345
28247,1584,570,4.5,1181477850
28248,1584,577,4.0,945967015
28249,1584,580,3.5,1167792660
28250,1584,590,3.0,1258419657
28251,1584,599,2.0,1498510384
28252,1584,600,2.0,1237712936
28253,1584,601,3.5,1521397691
28254,1584,606,3.5,1171831415
28255,1584,608,2.5,1117408347
28256,1586,11,4.0,902154487
28257,1586,68,3.5,1158535850
28258,1586,72,3.0,1217323459
28259,1586,156,3.0,946799180
28260,1586,160,1.0,971115887
28261,1586,202,3.0,974919155
28262,1586,217,4.0,955940793
28263,1586,232,2.5,1218169853
28264,1586,237,3.0,1411233956
28265,1586,244,4.0,975093513
28266,1586,268,2.0,940182832
28267,1586,295,2.0,1320064451
28268,1586,307,2.0,1186163104
28269,1586,372,3.0,874414449
28270,1586,375,3.5,1225230673
28271,1586,406,3.0,1296959286
28272,1586,474,2.0,1047054923
28273,1586,481,3.0,884773814
28274,1586,597,4.0,941729405
28275,1586,600,1.0,1237759820
28276,1586,606,2.5,1171837783
28277,1586,608,2.5,1117504936
28278,1587,1,5.0,964982346
28279,1587,3,4.5,1306464003
28280,1587,28,2.5,1234516422
28281,1587,68,3.5,1269121544
28282,1587,96,2.0,964774275
28283,1587,160,1.0,971436749
28284,1587,164,3.0,999708350
28285,1587,202,5.0,974919155
28286,1587,217,1.0,955940741
28287,1587,234,3.0,1004408369
28288,1587,288,4.0,976138347
28289,1587,294,4.0,966634189
28290,1587,298,3.0,1453032946
28291,1587,304,2.0,891173614
28292,1587,305,2.5,1460366541
28293,1587,313,5.0,1030556510
28294,1587,325,3.0,1039395994
28295,1587,361,1.0,1204040712
28296,1587,368,2.0,975829609
28297,1587,380,4.0,1494803993
28298,1587,382,3.5,1515174865
28299,1587,414,5.0,961594981
28300,1587,428,2.5,1111524524
28301,1587,469,4.0,965334400
28302,1587,489,4.5,1332704712
28303,1587,514,3.0,1534087013
28304,1587,527,5.0,1033176045
28305,1587,555,2.0,978822969
28306,1587,561,4.0,1491091147
28307,1587,590,3.0,1258428395
28308,1587,599,3.5,1498797496
28309,1588,19,2.0,965707079
28310,1588,27,2.0,962685470
28311,1588,68,3.0,1269122950
28312,1588,103,4.5,1431969602
28313,1588,111,3.5,1518903975
28314,1588,163,4.0,894217570
28315,1588,177,3.0,1435535917
28316,1588,249,2.5,1440669234
28317,1588,274,2.0,1171827371
28318,1588,288,3.0,978618962
28319,1588,294,3.0,966596672
28320,1588,380,3.0,1494278916
28321,1588,448,3.0,1019127005
28322,1588,474,3.0,1046886867
28323,1588,481,1.0,884773814
28324,1588,483,4.0,1215898009
28325,1588,509,3.5,1436000408
28326,1588,534,3.5,1459796083
28327,1588,579,4.0,958880102
28328,1588,605,4.0,1277094877
28329,1590,13,4.0,987457086
28330,1590,19,1.0,965711946
28331,1590,28,3.0,1277002267
28332,1590,57,2.0,965798974
28333,1590,68,2.0,1158535903
28334,1590,125,2.0,1474295046
28335,1590,160,5.0,971115593
28336,1590,182,4.0,1055150914
28337,1590,199,2.0,955313862
